date,store_name,country,sales
2023-11-01,Store_A,USA,1200
2023-11-02,Store_A,USA,1250
2023-11-03,Store_A,USA,1180
2023-11-04,Store_A,USA,1300
2023-11-05,Store_A,USA,1350
2023-11-06,Store_A,USA,1280
2023-11-07,Store_A,USA,1320
2023-11-08,Store_A,USA,1400
2023-11-09,Store_A,USA,1450
2023-11-10,Store_A,USA,1500
2023-11-11,Store_A,USA,1550
2023-11-12,Store_A,USA,1600
2023-11-13,Store_A,USA,1580
2023-11-14,Store_A,USA,1650
2023-11-15,Store_A,USA,1700
2023-11-16,Store_A,USA,1750
2023-11-17,Store_A,USA,1800
2023-11-18,Store_A,USA,1850
2023-11-19,Store_A,USA,1900
2023-11-20,Store_A,USA,2000
2023-11-21,Store_A,USA,2200
2023-11-22,Store_A,USA,2600
2023-11-23,Store_A,USA,4200
2023-11-24,Store_A,USA,6800
2023-11-25,Store_A,USA,5500
2023-11-26,Store_A,USA,4800
2023-11-27,Store_A,USA,3500
2023-11-28,Store_A,USA,3000
2023-11-29,Store_A,USA,2800
2023-11-30,Store_A,USA,2600
2023-11-01,Store_B,Canada,900
2023-11-02,Store_B,Canada,950
2023-11-03,Store_B,Canada,920
2023-11-04,Store_B,Canada,980
2023-11-05,Store_B,Canada,1000
2023-11-06,Store_B,Canada,970
2023-11-07,Store_B,Canada,990
2023-11-08,Store_B,Canada,1050
2023-11-09,Store_B,Canada,1100
2023-11-10,Store_B,Canada,1150
2023-11-11,Store_B,Canada,1180
2023-11-12,Store_B,Canada,1200
2023-11-13,Store_B,Canada,1190
2023-11-14,Store_B,Canada,1250
2023-11-15,Store_B,Canada,1300
2023-11-16,Store_B,Canada,1350
2023-11-17,Store_B,Canada,1380
2023-11-18,Store_B,Canada,1400
2023-11-19,Store_B,Canada,1450
2023-11-20,Store_B,Canada,1550
2023-11-21,Store_B,Canada,1650
2023-11-22,Store_B,Canada,1900
2023-11-23,Store_B,Canada,3100
2023-11-24,Store_B,Canada,4500
2023-11-25,Store_B,Canada,3800
2023-11-26,Store_B,Canada,3300
2023-11-27,Store_B,Canada,2600
2023-11-28,Store_B,Canada,2300
2023-11-29,Store_B,Canada,2100
2023-11-30,Store_B,Canada,2000
2023-11-01,Store_C,UK,800
2023-11-02,Store_C,UK,820
2023-11-03,Store_C,UK,810
2023-11-04,Store_C,UK,850
2023-11-05,Store_C,UK,870
2023-11-06,Store_C,UK,860
2023-11-07,Store_C,UK,880
2023-11-08,Store_C,UK,920
2023-11-09,Store_C,UK,950
2023-11-10,Store_C,UK,980
2023-11-11,Store_C,UK,1000
2023-11-12,Store_C,UK,1020
2023-11-13,Store_C,UK,1010
2023-11-14,Store_C,UK,1050
2023-11-15,Store_C,UK,1080
2023-11-16,Store_C,UK,1120
2023-11-17,Store_C,UK,1150
2023-11-18,Store_C,UK,1180
2023-11-19,Store_C,UK,1200
2023-11-20,Store_C,UK,1300
2023-11-21,Store_C,UK,1450
2023-11-22,Store_C,UK,1650
2023-11-23,Store_C,UK,2400
2023-11-24,Store_C,UK,3600
2023-11-25,Store_C,UK,3100
2023-11-26,Store_C,UK,2800
2023-11-27,Store_C,UK,2200
2023-11-28,Store_C,UK,2000
2023-11-29,Store_C,UK,1900
2023-11-30,Store_C,UK,1800

